219.45,10.9980822606,0,1,0
219.5,10.9980822699,0,1,0
219.55,10.9980822793,0,1,0
219.6,10.9980822887,0,1,0
219.65,10.9980822981,0,1,0
219.7,10.9980823075,0,1,0
219.75,10.9980823169,0,1,0
219.8,10.9980823263,0,1,0
219.85,10.9980823357,0,1,0
219.9,10.9980823451,0,1,0
219.95,10.9980823544,0,1,0
220,10.9980823638,0,1,0
220.05,10.9980823732,0,1,0
220.1,10.9980823826,0,1,0
220.15,10.998082392,0,1,0
220.2,10.9980824014,0,1,0
220.25,10.9980824108,0,1,0
220.3,10.9980824202,0,1,0
220.35,10.9980824295,0,1,0
220.4,10.9980824389,0,1,0
220.45,10.9980824483,0,1,0
220.5,10.9980824577,0,1,0
220.55,10.9980824671,0,1,0
220.6,10.9980824765,0,1,0
220.65,10.9980824859,0,1,0
220.7,10.9980824953,0,1,0
220.75,10.9980825046,0,1,0
220.8,10.998082514,0,1,0
220.85,10.9980825234,0,1,0
220.9,10.9980825328,0,1,0
220.95,10.9980825422,0,1,0
221,10.9980825516,0,1,0
221.05,10.998082561,0,1,0
221.1,10.9980825704,0,1,0
221.15,10.9980825797,0,1,0
221.2,10.9980825891,0,1,0
221.25,10.9980825985,0,1,0
221.3,10.9980826079,0,1,0
221.35,10.9980826173,0,1,0
221.4,10.9980826267,0,1,0
221.45,10.9980826361,0,1,0
221.5,10.9980826455,0,1,0
221.55,10.9980826548,0,1,0
221.6,10.9980826642,0,1,0
221.65,10.9980826736,0,1,0
221.7,10.998082683,0,1,0
221.75,10.9980826924,0,1,0
221.8,10.9980827018,0,1,0
221.85,10.9980827112,0,1,0
221.9,10.9980827205,0,1,0
221.95,10.9980827299,0,1,0
222,10.9980827393,0,1,0
222.05,10.9980827487,0,1,0
222.1,10.9980827581,0,1,0
222.15,10.9980827675,0,1,0
222.2,10.9980827769,0,1,0
222.25,10.9980827862,0,1,0
222.3,10.9980827956,0,1,0
222.35,10.998082805,0,1,0
222.4,10.9980828144,0,1,0
222.45,10.9980828238,0,1,0
222.5,10.9980828332,0,1,0
222.55,10.9980828426,0,1,0
222.6,10.9980828519,0,1,0
222.65,10.9980828613,0,1,0
222.7,10.9980828707,0,1,0
222.75,10.9980828801,0,1,0
222.8,10.9980828895,0,1,0
222.85,10.9980828989,0,1,0
222.9,10.9980829083,0,1,0
222.95,10.9980829176,0,1,0
223,10.998082927,0,1,0
223.05,10.9980829364,0,1,0
223.1,10.9980829458,0,1,0
223.15,10.9980829552,0,1,0
223.2,10.9980829646,0,1,0
223.25,10.998082974,0,1,0
223.3,10.9980829833,0,1,0
223.35,10.9980829927,0,1,0
223.4,10.9980830021,0,1,0
223.45,10.9980830115,0,1,0
223.5,10.9980830209,0,1,0
223.55,10.9980830303,0,1,0
223.6,10.9980830397,0,1,0
223.65,10.998083049,0,1,0
223.7,10.9980830584,0,1,0
223.75,10.9980830678,0,1,0
223.8,10.9980830772,0,1,0
223.85,10.9980830866,0,1,0
223.9,10.998083096,0,1,0
223.95,10.9980831053,0,1,0
224,10.9980831147,0,1,0
224.05,10.9980831241,0,1,0
224.1,10.9980831335,0,1,0
224.15,10.9980831429,0,1,0
224.2,10.9980831523,0,1,0
224.25,10.9980831617,0,1,0
224.3,10.998083171,0,1,0
224.35,10.9980831804,0,1,0
224.4,10.9980831898,0,1,0
224.45,10.9980831992,0,1,0
224.5,10.9980832086,0,1,0
224.55,10.998083218,0,1,0
224.6,10.9980832273,0,1,0
224.65,10.9980832367,0,1,0
224.7,10.9980832461,0,1,0
224.75,10.9980832555,0,1,0
224.8,10.9980832649,0,1,0
224.85,10.9980832743,0,1,0
224.9,10.9980832836,0,1,0
224.95,10.998083293,0,1,0
225,10.9980833024,0,1,0
225.05,10.9980833118,0,1,0
225.1,10.9980833212,0,1,0
225.15,10.9980833306,0,1,0
225.2,10.9980833399,0,1,0
225.25,10.9980833493,0,1,0
225.3,10.9980833587,0,1,0
225.35,10.9980833681,0,1,0
225.4,10.9980833775,0,1,0
225.45,10.9980833869,0,1,0
225.5,10.9980833962,0,1,0
225.55,10.9980834056,0,1,0
225.6,10.998083415,0,1,0
225.65,10.9980834244,0,1,0
225.7,10.9980834338,0,1,0
225.75,10.9980834432,0,1,0
225.8,10.9980834525,0,1,0
225.85,10.9980834619,0,1,0
225.9,10.9980834713,0,1,0
225.95,10.9980834807,0,1,0
226,10.9980834901,0,1,0
226.05,10.9980834995,0,1,0
226.1,10.9980835088,0,1,0
226.15,10.9980835182,0,1,0
226.2,10.9980835276,0,1,0
226.25,10.998083537,0,1,0
226.3,10.9980835464,0,1,0
226.35,10.9980835557,0,1,0
226.4,10.9980835651,0,1,0
226.45,10.9980835745,0,1,0
226.5,10.9980835839,0,1,0
226.55,10.9980835933,0,1,0
226.6,10.9980836027,0,1,0
226.65,10.998083612,0,1,0
226.7,10.9980836214,0,1,0
226.75,10.9980836308,0,1,0
226.8,10.9980836402,0,1,0
226.85,10.9980836496,0,1,0
226.9,10.9980836589,0,1,0
226.95,10.9980836683,0,1,0
227,10.9980836777,0,1,0
227.05,10.9980836871,0,1,0
227.1,10.9980836965,0,1,0
227.15,10.9980837059,0,1,0
227.2,10.9980837152,0,1,0
227.25,10.9980837246,0,1,0
227.3,10.998083734,0,1,0
227.35,10.9980837434,0,1,0
227.4,10.9980837528,0,1,0
227.45,10.9980837621,0,1,0
227.5,10.9980837715,0,1,0
227.55,10.9980837809,0,1,0
227.6,10.9980837903,0,1,0
227.65,10.9980837997,0,1,0
227.7,10.998083809,0,1,0
227.75,10.9980838184,0,1,0
227.8,10.9980838278,0,1,0
227.85,10.9980838372,0,1,0
227.9,10.9980838466,0,1,0
227.95,10.998083856,0,1,0
228,10.9980838653,0,1,0
228.05,10.9980838747,0,1,0
228.1,10.9980838841,0,1,0
228.15,10.9980838935,0,1,0
228.2,10.9980839029,0,1,0
228.25,10.9980839122,0,1,0
228.3,10.9980839216,0,1,0
228.35,10.998083931,0,1,0
228.4,10.9980839404,0,1,0
228.45,10.9980839498,0,1,0
228.5,10.9980839591,0,1,0
228.55,10.9980839685,0,1,0
228.6,10.9980839779,0,1,0
228.65,10.9980839873,0,1,0
228.7,10.9980839967,0,1,0
228.75,10.9980840061,0,1,0
228.8,10.9980840154,0,1,0
228.85,10.9980840248,0,1,0
228.9,10.9980840342,0,1,0
228.95,10.9980840436,0,1,0
229,10.9980840529,0,1,0
229.05,10.9980840623,0,1,0
229.1,10.9980840717,0,1,0
229.15,10.998084081,0,1,0
229.2,10.9980840904,0,1,0
229.25,10.9980840998,0,1,0
229.3,10.9980841091,0,1,0
229.35,10.9980841185,0,1,0
229.4,10.9980841279,0,1,0
229.45,10.9980841373,0,1,0
229.5,10.9980841467,0,1,0
229.55,10.9980841562,0,1,0
229.6,10.9980841656,0,1,0
229.65,10.998084175,0,1,0
229.7,10.9980841845,0,1,0
229.75,10.9980841939,0,1,0
229.8,10.9980842033,0,1,0
229.85,10.9980842127,0,1,0
229.9,10.998084222,0,1,0
229.95,10.9980842313,0,1,0
230,10.9980842405,0,1,0
230.05,10.9980842497,0,1,0
230.1,10.9980842589,0,1,0
230.15,10.998084268,0,1,0
230.2,10.9980842772,0,1,0
230.25,10.9980842864,0,1,0
230.3,10.9980842957,0,1,0
230.35,10.9980843051,0,1,0
230.4,10.9980843147,0,1,0
230.45,10.9980843244,0,1,0
230.5,10.9980843343,0,1,0
230.55,10.9980843444,0,1,0
230.6,10.9980843546,0,1,0
230.65,10.9980843649,0,1,0
230.7,10.998084375,0,1,0
230.75,10.9980843849,0,1,0
230.8,10.9980843946,0,1,0
230.85,10.9980844038,0,1,0
230.9,10.9980844126,0,1,0
230.95,10.9980844207,0,1,0
231,10.9980844281,0,1,0
231.05,10.9980844348,0,1,0
231.1,10.998084441,0,1,0
231.15,10.9980844472,0,1,0
231.2,10.9980844538,0,1,0
231.25,10.998084461,0,1,0
231.3,10.9980844694,0,1,0
231.35,10.9980844793,0,1,0
231.4,10.9980844911,0,1,0
231.45,10.9980845052,0,1,0
231.5,10.9980845219,0,1,0
231.55,10.9980845414,0,1,0
231.6,10.998084563,0,1,0
231.65,10.9980845857,0,1,0
231.7,10.9980846086,0,1,0
231.75,10.9980846307,0,1,0
231.8,10.9980846509,0,1,0
231.85,10.9980846685,0,1,0
231.9,10.9980846823,0,1,0
231.95,10.9980846914,0,1,0
232,10.9980846948,0,1,0
232.05,10.9980846926,0,1,0
232.1,10.9980846881,0,1,0
232.15,10.9980846859,0,1,0
232.2,10.9980846904,0,1,0
232.25,10.9980847059,0,1,0
232.3,10.998084737,0,1,0
232.35,10.9980847881,0,1,0
232.4,10.9980848635,0,1,0
232.45,10.9980849678,0,1,0
232.5,10.9980851053,0,1,0
232.55,10.9980852796,0,1,0
232.6,10.9980854902,0,1,0
232.65,10.9980857358,0,1,0
232.7,10.9980860152,0,1,0
232.75,10.9980863269,0,1,0
232.8,10.9980866697,0,1,0
232.85,10.9980870421,0,1,0
232.9,10.998087443,0,1,0
232.95,10.998087871,0,1,0
233,10.9980883247,0,1,0
233.05,10.998088808,0,1,0
233.1,10.998089345,0,1,0
233.15,10.9980899652,0,1,0
233.2,10.9980906978,0,1,0
233.25,10.9980915723,0,1,0
233.3,10.998092618,0,1,0
233.35,10.9980938643,0,1,0
233.4,10.9980953405,0,1,0
233.45,10.9980970759,0,1,0
233.5,10.9980991,0,1,0
233.55,10.9981014385,0,1,0
233.6,10.9981041025,0,1,0
233.65,10.9981070996,0,1,0
233.7,10.9981104375,0,1,0
233.75,10.9981141236,0,1,0
233.8,10.9981181655,0,1,0
233.85,10.9981225709,0,1,0
233.9,10.9981273472,0,1,0
233.95,10.998132502,0,1,0
234,10.9981380429,0,1,0
234.05,10.9981439958,0,1,0
234.1,10.9981504596,0,1,0
234.15,10.9981575515,0,1,0
234.2,10.9981653887,0,1,0
234.25,10.9981740885,0,1,0
234.3,10.998183768,0,1,0
234.35,10.9981945445,0,1,0
234.4,10.9982065353,0,1,0
234.45,10.9982198575,0,1,0
234.5,10.9982346283,0,1,0
234.55,10.9982509527,0,1,0
234.6,10.998268886,0,1,0
234.65,10.9982884715,0,1,0
234.7,10.9983097521,0,1,0
234.75,10.9983327709,0,1,0
234.8,10.9983575712,0,1,0
234.85,10.9983841959,0,1,0
234.9,10.9984126882,0,1,0
234.95,10.9984430912,0,1,0
235,10.9984754479,0,1,0
235.05,10.9985098487,0,1,0
235.1,10.9985465726,0,1,0
235.15,10.9985859458,0,1,0
235.2,10.9986282945,0,1,0
235.25,10.9986739451,0,1,0
235.3,10.9987232236,0,1,0
235.35,10.9987764564,0,1,0
235.4,10.9988339695,0,1,0
235.45,10.9988960894,0,1,0
235.5,10.9989631422,0,1,0
235.55,10.9990354178,0,1,0
235.6,10.9991130609,0,1,0
235.65,10.9991961799,0,1,0
235.7,10.9992848832,0,1,0
235.75,10.9993792792,0,1,0
235.8,10.9994794763,0,1,0
235.85,10.9995855829,0,1,0
235.9,10.9996977074,0,1,0
235.95,10.9998159582,0,1,0
236,10.9999404436,0,1,0
236.05,11.0000713661,0,1,0
236.1,11.0002093041,0,1,0
236.15,11.0003549299,0,1,0
236.2,11.0005089158,0,1,0
236.25,11.0006719344,0,1,0
236.3,11.0008446579,0,1,0
236.35,11.0010277588,0,1,0
236.4,11.0012219094,0,1,0
236.45,11.0014277822,0,1,0
236.5,11.0016460494,0,1,0
236.55,11.0018772968,0,1,0
236.6,11.0021217637,0,1,0
236.65,11.0023796026,0,1,0
236.7,11.002650966,0,1,0
236.75,11.0029360064,0,1,0
236.8,11.0032348765,0,1,0
236.85,11.0035477288,0,1,0
236.9,11.0038747157,0,1,0
236.95,11.00421599,0,1,0
237,11.0045717041,0,1,0
237.05,11.0049421627,0,1,0
237.1,11.0053282791,0,1,0
237.15,11.0057311188,0,1,0
237.2,11.006151747,0,1,0
237.25,11.0065912294,0,1,0
237.3,11.0070506312,0,1,0
237.35,11.007531018,0,1,0
237.4,11.008033455,0,1,0
237.45,11.0085590078,0,1,0
237.5,11.0091087418,0,1,0
237.55,11.009683556,0,1,0
237.6,11.0102836837,0,1,0
237.65,11.0109091919,0,1,0
237.7,11.0115601475,0,1,0
237.75,11.0122366175,0,1,0
237.8,11.0129386689,0,1,0
237.85,11.0136663686,0,1,0
237.9,11.0144197835,0,1,0
237.95,11.0151989807,0,1,0
238,11.0160040269,0,1,0
238.05,11.0168351966,0,1,0
238.1,11.0176935931,0,1,0
238.15,11.0185805272,0,1,0
238.2,11.0194973096,0,1,0
238.25,11.0204452511,0,1,0
238.3,11.0214256623,0,1,0
238.35,11.0224398541,0,1,0
238.4,11.0234891371,0,1,0
238.45,11.0245748221,0,1,0
238.5,11.0256982198,0,1,0
238.55,11.0268603829,0,1,0
238.6,11.0280613313,0,1,0
238.65,11.0293008269,0,1,0
238.7,11.0305786316,0,1,0
238.75,11.0318945073,0,1,0
238.8,11.0332482159,0,1,0
238.85,11.0346395192,0,1,0
238.9,11.0360681791,0,1,0
238.95,11.0375339575,0,1,0
239,11.0390366163,0,1,0
239.05,11.0405761636,0,1,0
239.1,11.0421535923,0,1,0
239.15,11.0437701415,0,1,0
239.2,11.0454270506,0,1,0
239.25,11.0471255586,0,1,0
239.3,11.0488669046,0,1,0
239.35,11.050652328,0,1,0
239.4,11.0524830678,0,1,0
239.45,11.0543603633,0,1,0
239.5,11.0562854535,0,1,0
239.55,11.0582592521,0,1,0
239.6,11.0602813699,0,1,0
239.65,11.0623510922,0,1,0
239.7,11.0644677044,0,1,0
239.75,11.0666304916,0,1,0
239.8,11.0688387392,0,1,0
239.85,11.0710917324,0,1,0
239.9,11.0733887566,0,1,0
239.95,11.075729097,0,1,0
240,11.0781120388,0,1,0
240.05,11.0805371286,0,1,0
240.1,11.0830049581,0,1,0
240.15,11.08551638,0,1,0
240.2,11.0880722473,0,1,0
240.25,11.0906734127,0,1,0
240.3,11.0933207292,0,1,0
240.35,11.0960150496,0,1,0
240.4,11.0987572267,0,1,0
240.45,11.1015481134,0,1,0
240.5,11.1043885626,0,1,0
240.55,11.1072790919,0,1,0
240.6,11.1102188787,0,1,0
240.65,11.1132067651,0,1,0
240.7,11.1162415931,0,1,0
240.75,11.1193222049,0,1,0
240.8,11.1224474426,0,1,0
240.85,11.1256161483,0,1,0
240.9,11.1288271641,0,1,0
240.95,11.1320793322,0,1,0
241,11.1353714946,0,1,0
241.05,11.1387027447,0,1,0
241.1,11.1420731809,0,1,0
241.15,11.1454831527,0,1,0
241.2,11.1489330096,0,1,0
241.25,11.1524231013,0,1,0
241.3,11.1559537774,0,1,0
241.35,11.1595253873,0,1,0
241.4,11.1631382806,0,1,0
241.45,11.166792807,0,1,0
241.5,11.1704893159,0,1,0
241.55,11.1742278765,0,1,0
241.6,11.1780074353,0,1,0
241.65,11.1818266585,0,1,0
241.7,11.1856842123,0,1,0
241.75,11.1895787628,0,1,0
241.8,11.1935089761,0,1,0
241.85,11.1974735183,0,1,0
241.9,11.2014710557,0,1,0
241.95,11.2055002542,0,1,0
242,11.2095597801,0,1,0
242.05,11.2136485167,0,1,0
242.1,11.2177662167,0,1,0
242.15,11.2219128496,0,1,0
242.2,11.2260883854,0,1,0
242.25,11.2302927938,0,1,0
242.3,11.2345260445,0,1,0
242.35,11.2387881074,0,1,0
242.4,11.2430789523,0,1,0
242.45,11.2473985489,0,1,0
242.5,11.251746867,0,1,0
242.55,11.256123687,0,1,0
242.6,11.2605280324,0,1,0
242.65,11.264958737,0,1,0
242.7,11.2694146349,0,1,0
242.75,11.2738945599,0,1,0
242.8,11.2783973463,0,1,0
242.85,11.2829218278,0,1,0
242.9,11.2874668386,0,1,0
242.95,11.2920312125,0,1,0
243,11.2966137837,0,1,0
243.05,11.3012135511,0,1,0
243.1,11.3058301742,0,1,0
243.15,11.3104634774,0,1,0
243.2,11.3151132854,0,1,0
243.25,11.3197794226,0,1,0
243.3,11.3244617134,0,1,0
243.35,11.3291599825,0,1,0
243.4,11.3338740542,0,1,0
243.45,11.3386037532,0,1,0
243.5,11.3433489039,0,1,0
243.55,11.34810923,0,1,0
243.6,11.3528840521,0,1,0
243.65,11.3576725899,0,1,0
243.7,11.3624740634,0,1,0
243.75,11.3672876922,0,1,0
243.8,11.3721126961,0,1,0
243.85,11.3769482949,0,1,0
243.9,11.3817937084,0,1,0
243.95,11.3866481564,0,1,0
244,11.3915108586,0,1,0
244.05,11.3963811409,0,1,0
244.1,11.4012587529,0,1,0
244.15,11.4061435504,0,1,0
244.2,11.4110353891,0,1,0
244.25,11.4159341248,0,1,0
244.3,11.4208396132,0,1,0
244.35,11.4257517099,0,1,0
244.4,11.4306702708,0,1,0
244.45,11.4355951516,0,1,0
244.5,11.4405262079,0,1,0
244.55,11.4454632547,0,1,0
244.6,11.4504059426,0,1,0
244.65,11.4553538816,0,1,0
244.7,11.4603066816,0,1,0
244.75,11.4652639526,0,1,0
244.8,11.4702253043,0,1,0
244.85,11.4751903467,0,1,0
244.9,11.4801586897,0,1,0
244.95,11.4851299432,0,1,0
245,11.490103717,0,1,0
245.05,11.4950796757,0,1,0
245.1,11.500057702,0,1,0
245.15,11.5050377332,0,1,0
245.2,11.5100197066,0,1,0
245.25,11.5150035597,0,1,0
245.3,11.5199892297,0,1,0
245.35,11.5249766539,0,1,0
245.4,11.5299657697,0,1,0
245.45,11.5349565145,0,1,0
245.5,11.5399488255,0,1,0
245.55,11.5449426281,0,1,0
245.6,11.5499377999,0,1,0
245.65,11.5549342063,0,1,0
245.7,11.5599317128,0,1,0
245.75,11.564930185,0,1,0
245.8,11.5699294884,0,1,0
245.85,11.5749294886,0,1,0
245.9,11.579930051,0,1,0
245.95,11.5849310411,0,1,0
246,11.5899323246,0,1,0
246.05,11.5949337876,0,1,0
246.1,11.5999353994,0,1,0
246.15,11.60493715,0,1,0
246.2,11.6099390294,0,1,0
246.25,11.6149410276,0,1,0
246.3,11.6199431345,0,1,0
246.35,11.6249453401,0,1,0
246.4,11.6299476345,0,1,0
246.45,11.6349500076,0,1,0
246.5,11.6399524495,0,1,0
246.55,11.6449549478,0,1,0
246.6,11.6499574818,0,1,0
246.65,11.6549600284,0,1,0
246.7,11.6599625644,0,1,0
246.75,11.6649650668,0,1,0
246.8,11.6699675126,0,1,0
246.85,11.6749698786,0,1,0
246.9,11.6799721418,0,1,0
246.95,11.6849742791,0,1,0
247,11.6899762675,0,1,0
247.05,11.6949780885,0,1,0
247.1,11.699979743,0,1,0
247.15,11.7049812363,0,1,0
247.2,11.7099825738,0,1,0
247.25,11.714983761,0,1,0
247.3,11.7199848032,0,1,0
247.35,11.7249857061,0,1,0
247.4,11.7299864748,0,1,0
247.45,11.7349871149,0,1,0
247.5,11.7399876319,0,1,0
247.55,11.7449880308,0,1,0
247.6,11.7499883165,0,1,0
247.65,11.7549884932,0,1,0
247.7,11.7599885655,0,1,0
247.75,11.7649885378,0,1,0
247.8,11.7699884144,0,1,0
247.85,11.7749881999,0,1,0
247.9,11.7799878987,0,1,0
247.95,11.7849875152,0,1,0
248,11.7899870538,0,1,0
248.05,11.7949865189,0,1,0
248.1,11.7999859145,0,1,0
248.15,11.8049852444,0,1,0
248.2,11.8099845125,0,1,0
248.25,11.8149837226,0,1,0
248.3,11.8199828786,0,1,0
248.35,11.8249819844,0,1,0
248.4,11.8299810438,0,1,0
248.45,11.8349800607,0,1,0
248.5,11.8399790389,0,1,0
248.55,11.8449779824,0,1,0
248.6,11.8499768946,0,1,0
248.65,11.8549757792,0,1,0
248.7,11.8599746396,0,1,0
248.75,11.8649734795,0,1,0
248.8,11.8699723024,0,1,0
248.85,11.8749711119,0,1,0
248.9,11.8799699114,0,1,0
248.95,11.8849687047,0,1,0
249,11.8899674952,0,1,0
249.05,11.894966286,0,1,0
249.1,11.8999650783,0,1,0
249.15,11.904963873,0,1,0
249.2,11.9099626707,0,1,0
249.25,11.9149614722,0,1,0
249.3,11.9199602783,0,1,0
249.35,11.9249590897,0,1,0
249.4,11.9299579072,0,1,0
249.45,11.9349567316,0,1,0
249.5,11.9399555636,0,1,0
249.55,11.9449544038,0,1,0
249.6,11.949953253,0,1,0
249.65,11.9549521115,0,1,0
249.7,11.9599509799,0,1,0
249.75,11.9649498586,0,1,0
249.8,11.9699487481,0,1,0
249.85,11.974947649,0,1,0
249.9,11.9799465618,0,1,0
249.95,11.9849454868,0,1,0
250,11.9899444247,0,1,0
250.05,11.9949433759,0,1,0
250.1,11.9999423403,0,1,0
250.15,12.0049413181,0,1,0
250.2,12.0099403093,0,1,0
250.25,12.0149393137,0,1,0
250.3,12.0199383315,0,1,0
250.35,12.0249373627,0,1,0
250.4,12.0299364072,0,1,0
250.45,12.0349354651,0,1,0
250.5,12.0399345363,0,1,0
250.55,12.0449336208,0,1,0
250.6,12.0499327183,0,1,0
250.65,12.0549318285,0,1,0
250.7,12.0599309511,0,1,0
250.75,12.0649300857,0,1,0
250.8,12.0699292321,0,1,0
250.85,12.0749283897,0,1,0
250.9,12.0799275584,0,1,0
250.95,12.0849267378,0,1,0
251,12.0899259276,0,1,0
251.05,12.0949251275,0,1,0
251.1,12.0999243374,0,1,0
251.15,12.1049235574,0,1,0
251.2,12.1099227875,0,1,0
251.25,12.1149220278,0,1,0
251.3,12.1199212783,0,1,0
251.35,12.124920539,0,1,0
251.4,12.12991981,0,1,0
251.45,12.1349190912,0,1,0
251.5,12.1399183827,0,1,0
251.55,12.1449176845,0,1,0
251.6,12.1499169963,0,1,0
251.65,12.1549163178,0,1,0
251.7,12.1599156485,0,1,0
251.75,12.1649149883,0,1,0
251.8,12.1699143366,0,1,0
251.85,12.1749136932,0,1,0
251.9,12.1799130578,0,1,0
251.95,12.18491243,0,1,0
252,12.1899118094,0,1,0
252.05,12.1949111957,0,1,0
252.1,12.1999105891,0,1,0
252.15,12.2049099894,0,1,0
252.2,12.2099093967,0,1,0
252.25,12.2149088111,0,1,0
252.3,12.2199082326,0,1,0
252.35,12.2249076613,0,1,0
252.4,12.2299070972,0,1,0
252.45,12.2349065403,0,1,0
252.5,12.2399059906,0,1,0
252.55,12.2449054483,0,1,0
252.6,12.249904913,0,1,0
252.65,12.2549043845,0,1,0
252.7,12.2599038625,0,1,0
252.75,12.2649033469,0,1,0
252.8,12.2699028373,0,1,0
252.85,12.2749023335,0,1,0
252.9,12.2799018352,0,1,0
252.95,12.2849013422,0,1,0
253,12.2899008542,0,1,0
253.05,12.294900371,0,1,0
253.1,12.2998998927,0,1,0
253.15,12.3048994192,0,1,0
253.2,12.3098989506,0,1,0
253.25,12.3148984869,0,1,0
253.3,12.3198980283,0,1,0
253.35,12.3248975746,0,1,0
253.4,12.3298971261,0,1,0
253.45,12.3348966827,0,1,0
253.5,12.3398962444,0,1,0
253.55,12.3448958113,0,1,0
253.6,12.3498953833,0,1,0
253.65,12.35489496,0,1,0
253.7,12.3598945414,0,1,0
253.75,12.3648941273,0,1,0
253.8,12.3698937173,0,1,0
253.85,12.3748933115,0,1,0
253.9,12.3798929095,0,1,0
253.95,12.3848925112,0,1,0
254,12.3898921163,0,1,0
254.05,12.3948917248,0,1,0
254.1,12.3998913368,0,1,0
254.15,12.4048909523,0,1,0
254.2,12.4098905715,0,1,0
254.25,12.4148901946,0,1,0
254.3,12.4198898216,0,1,0
254.35,12.4248894528,0,1,0
254.4,12.4298890883,0,1,0
254.45,12.4348887282,0,1,0
254.5,12.4398883726,0,1,0
254.55,12.4448880218,0,1,0
254.6,12.4498876757,0,1,0
254.65,12.4548873343,0,1,0
254.7,12.4598869979,0,1,0
254.75,12.4648866664,0,1,0
254.8,12.4698863398,0,1,0
254.85,12.4748860183,0,1,0
254.9,12.4798857018,0,1,0
254.95,12.4848853905,0,1,0
255,12.4898850844,0,1,0
255.05,12.4948847836,0,1,0
255.1,12.4998844883,0,1,0
255.15,12.5048841988,0,1,0
255.2,12.5098839154,0,1,0
255.25,12.5148836385,0,1,0
255.3,12.5198833683,0,1,0
255.35,12.524883105,0,1,0
255.4,12.5298828491,0,1,0
255.45,12.5348826007,0,1,0
255.5,12.5398823602,0,1,0
255.55,12.5448821278,0,1,0
255.6,12.5498819035,0,1,0
255.65,12.554881687,0,1,0
255.7,12.5598814783,0,1,0
255.75,12.5648812772,0,1,0
255.8,12.5698810835,0,1,0
255.85,12.5748808972,0,1,0
255.9,12.5798807182,0,1,0
255.95,12.5848805462,0,1,0
256,12.5898803811,0,1,0
256.05,12.5948802228,0,1,0
256.1,12.5998800709,0,1,0
256.15,12.6048799253,0,1,0
256.2,12.6098797855,0,1,0
256.25,12.6148796513,0,1,0
256.3,12.6198795223,0,1,0
256.35,12.6248793983,0,1,0
256.4,12.6298792789,0,1,0
256.45,12.6348791638,0,1,0
256.5,12.6398790528,0,1,0
256.55,12.6448789454,0,1,0
256.6,12.6498788413,0,1,0
256.65,12.6548787399,0,1,0
256.7,12.6598786407,0,1,0
256.75,12.6648785433,0,1,0
256.8,12.6698784472,0,1,0
256.85,12.6748783518,0,1,0
256.9,12.6798782567,0,1,0
256.95,12.6848781614,0,1,0
257,12.6898780655,0,1,0
257.05,12.6948779683,0,1,0
257.1,12.6998778699,0,1,0
257.15,12.7048777698,0,1,0
257.2,12.709877668,0,1,0
257.25,12.7148775641,0,1,0
257.3,12.7198774582,0,1,0
257.35,12.7248773498,0,1,0
257.4,12.7298772389,0,1,0
257.45,12.7348771253,0,1,0
257.5,12.7398770086,0,1,0
257.55,12.7448768889,0,1,0
257.6,12.7498767661,0,1,0
257.65,12.7548766402,0,1,0
257.7,12.7598765113,0,1,0
257.75,12.7648763795,0,1,0
257.8,12.7698762447,0,1,0
257.85,12.7748761072,0,1,0
257.9,12.7798759668,0,1,0
257.95,12.7848758237,0,1,0
258,12.789875678,0,1,0
258.05,12.7948755296,0,1,0
258.1,12.7998753787,0,1,0
258.15,12.8048752254,0,1,0
258.2,12.8098750699,0,1,0
258.25,12.8148749122,0,1,0
258.3,12.8198747524,0,1,0
258.35,12.8248745908,0,1,0
258.4,12.8298744274,0,1,0
258.45,12.8348742623,0,1,0
258.5,12.8398740957,0,1,0
258.55,12.8448739276,0,1,0
258.6,12.8498737582,0,1,0
258.65,12.8548735876,0,1,0
258.7,12.8598734159,0,1,0
258.75,12.8648732432,0,1,0
258.8,12.8698730696,0,1,0
258.85,12.8748728951,0,1,0
258.9,12.87987272,0,1,0
258.95,12.8848725443,0,1,0
259,12.8898723681,0,1,0
259.05,12.8948721915,0,1,0
259.1,12.8998720145,0,1,0
259.15,12.9048718371,0,1,0
259.2,12.9098716594,0,1,0
259.25,12.9148714814,0,1,0
259.3,12.919871303,0,1,0
259.35,12.9248711244,0,1,0
259.4,12.9298709454,0,1,0
259.45,12.9348707662,0,1,0
259.5,12.9398705867,0,1,0
259.55,12.9448704069,0,1,0
259.6,12.9498702269,0,1,0
259.65,12.9548700468,0,1,0
259.7,12.9598698664,0,1,0
259.75,12.964869686,0,1,0
259.8,12.9698695054,0,1,0
259.85,12.9748693248,0,1,0
259.9,12.9798691442,0,1,0
259.95,12.9848689636,0,1,0
260,12.989868783,0,1,0
260.05,12.9948686024,0,1,0
260.1,12.999868422,0,1,0
260.15,13.0048682415,0,1,0
260.2,13.009868061,0,1,0
260.25,13.0148678804,0,1,0
260.3,13.0198676998,0,1,0
260.35,13.024867519,0,1,0
260.4,13.0298673381,0,1,0
260.45,13.0348671571,0,1,0
260.5,13.0398669758,0,1,0
260.55,13.0448667942,0,1,0
260.6,13.0498666126,0,1,0
260.65,13.0548664309,0,1,0
260.7,13.0598662493,0,1,0
260.75,13.0648660679,0,1,0
260.8,13.0698658867,0,1,0
260.85,13.074865706,0,1,0
260.9,13.0798655257,0,1,0
260.95,13.0848653461,0,1,0
261,13.0898651671,0,1,0
261.05,13.0948649889,0,1,0
